,index,Filename,Date,JDate,Julian,TTR,WordCount,UniqueWords,MLU,Fillers,NSNouns,LIVerbs,$,'',",",.,:,CC,CD,DT,EX,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WRB,``,RBS,FW,WP$,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,Nouns,Nouns/100,NounsNormalised,Adjectives,Adjectives/100,AdjectivesNormalised,Adverbs,Adverbs/100,AdverbsNormalised,Verbs,Verbs/100,VerbsNormalised,Pronouns,PronounsNormalised
29,29,Reagan - Speech31 - Edited.txt,18/06/1985,1985-06-18,2446234.5,0.2608695652173913,2921.0,762.0,21.281045751633986,5.0,11.0,126.0,1.0,1.0,182.0,153.0,4.0,123.0,21.0,330.0,20.0,385.0,116.0,2.0,2.0,62.0,308.0,62.0,8.0,95.0,6.0,1.0,323.0,39.0,219.0,2.0,13.0,95.0,13.0,171.0,76.0,69.0,52.0,163.0,77.0,18.0,21.0,20.0,1.0,2.0,0.0,0.0,1,2864,29.32,73.87,52.46,26.93,18.72,14.98,91.69,65.47,20.6,11.17,3.95,2.69,2.03,0.7,1.82,9.43,6.91,14.32,11.91,6.88,7.75,2.65,19.24,3.56,1.99,1.78,1.12,2.69,4.29,2.13,2.06,0.7,0.66,0.21,12.12,0.0,0.07,0.0,0.8,13.58,3.21,1.43,1.47,3.7,1.64,3.84,1.78,0.49,0.98,0.28,0.24,0.14,0.07,0.0,0.03,7.93,3.14,1.19,2.3,1.29,0.42,4.05,14.11,1.12,12.53,1.43,7.3,3.84,1.47,0.17,0.14,0.42,0.14,0.42,0.84,0.0,0.03,0.42,0.38,0.0,15.61,5.06,6.42,0.0,0.14,0.28,0.0,0.45,0.07,3.07,0.0,0.1,473.0,4.73,0.16193084560082163,120.0,1.2,0.04108182129407737,223.0,2.23,0.07634371790482711,608.0,6.08,0.2081478945566587,362.0,0.12393016090380007
30,30,Reagan - Speech32 - Edited.txt,17/09/1985,1985-09-17,2446325.5,0.2422444024817912,3707.0,898.0,24.124260355029588,12.0,16.0,135.0,2.0,8.0,201.0,169.0,8.0,153.0,52.0,412.0,18.0,506.0,170.0,14.0,11.0,89.0,408.0,57.0,6.0,156.0,4.0,4.0,366.0,45.0,242.0,7.0,23.0,106.0,7.0,201.0,71.0,82.0,98.0,198.0,102.0,30.0,25.0,17.0,8.0,1.0,0.0,0.0,1,3576,40.39,78.65,44.27,24.88,21.16,16.28,91.75,62.61,20.16,10.12,2.77,4.56,0.78,0.42,1.59,10.04,6.77,14.96,11.38,5.29,7.13,2.13,18.9,4.59,2.63,1.4,1.87,2.82,5.73,2.74,2.8,0.36,1.54,0.31,11.38,0.06,0.11,0.03,0.42,13.79,3.02,1.45,2.21,3.22,1.9,3.89,1.59,0.67,0.7,0.25,0.56,0.2,0.31,0.06,0.0,11.16,5.51,1.45,2.74,1.45,0.92,4.11,13.06,1.51,13.09,1.43,8.33,3.44,2.66,0.14,0.08,1.2,0.0,0.31,0.59,0.0,0.0,0.11,0.48,0.0,15.41,4.47,5.62,0.0,0.22,0.25,0.0,0.28,0.45,4.0,0.0,0.11,627.0,6.27,0.16913946587537093,195.0,1.95,0.052603183166981385,250.0,2.5,0.0674399784192069,752.0,7.52,0.20285945508497438,411.0,0.11087132452117615
31,31,Reagan - Speech33 - Edited.txt,07/01/1986,1986-01-07,2446437.5,0.2577289800635654,3461.0,892.0,22.03448275862069,18.0,16.0,142.0,5.0,0.0,198.0,174.0,10.0,156.0,36.0,333.0,14.0,435.0,173.0,14.0,3.0,74.0,354.0,83.0,7.0,138.0,5.0,5.0,357.0,48.0,248.0,3.0,17.0,106.0,10.0,194.0,115.0,91.0,101.0,182.0,72.0,29.0,19.0,25.0,0.0,0.0,0.0,0.0,1,3348,30.99,71.38,47.2,59.12,19.24,15.92,91.43,63.41,19.56,10.72,3.08,3.08,1.22,1.22,2.12,8.84,6.63,13.68,11.95,6.18,7.92,2.6,20.61,3.08,2.06,1.46,1.61,2.51,4.57,3.14,1.37,0.48,0.48,0.06,11.56,0.0,0.15,0.18,1.14,14.4,2.93,1.7,1.82,3.2,1.94,4.54,1.52,0.63,0.54,0.33,0.42,0.09,0.33,0.0,0.0,9.11,3.61,1.46,2.39,1.52,0.57,5.35,12.34,1.46,13.08,2.54,6.87,3.97,2.87,0.24,0.03,1.55,0.18,0.27,0.72,0.0,0.0,0.21,0.51,0.0,15.8,4.87,5.97,0.03,0.27,0.36,0.0,0.24,0.0,3.7,0.0,0.36,582.0,5.82,0.1681594914764519,190.0,1.9,0.05489742848887605,251.0,2.51,0.07252239237214678,755.0,7.55,0.21814504478474428,405.0,0.11701820283155158
32,32,Reagan - Speech34 - Edited.txt,11/02/1986,1986-02-11,2446472.5,0.2540570789031897,3574.0,908.0,21.661202185792344,18.0,15.0,127.0,2.0,7.0,206.0,184.0,6.0,158.0,25.0,383.0,21.0,437.0,165.0,7.0,5.0,72.0,380.0,101.0,10.0,147.0,3.0,4.0,368.0,45.0,259.0,2.0,12.0,109.0,4.0,198.0,129.0,86.0,75.0,186.0,79.0,31.0,24.0,26.0,6.0,2.0,0.0,0.0,1,3460,31.67,74.51,40.56,62.49,18.91,15.14,90.61,62.89,19.51,10.78,3.5,3.44,1.24,0.55,2.05,8.73,6.91,13.24,11.76,5.9,7.86,2.75,19.45,3.38,2.23,1.73,1.1,2.72,3.01,2.46,0.52,0.03,0.23,0.17,12.14,0.09,0.2,0.03,0.66,13.24,2.66,1.71,1.94,3.06,1.59,3.99,1.85,0.84,0.72,0.26,0.52,0.29,0.26,0.03,0.06,9.13,4.28,1.1,2.77,1.13,0.26,5.12,12.17,1.47,11.91,1.56,6.62,3.82,3.79,0.29,0.17,0.92,0.09,0.0,0.81,0.0,0.0,0.14,0.66,0.0,15.92,5.12,6.01,0.0,0.17,0.23,0.0,0.32,0.35,3.61,0.0,0.12,638.0,6.38,0.17851147174034696,177.0,1.77,0.049524342473419136,263.0,2.63,0.07358701734750979,753.0,7.53,0.210688304420817,413.0,0.11555679910464466
33,33,Reagan - Speech35 - Edited.txt,09/04/1986,1986-04-09,2446529.5,0.2490555855369671,3706.0,923.0,20.78391959798995,19.0,23.0,130.0,2.0,2.0,231.0,199.0,2.0,183.0,37.0,353.0,16.0,479.0,180.0,7.0,1.0,89.0,365.0,75.0,5.0,142.0,3.0,2.0,403.0,53.0,302.0,7.0,18.0,111.0,4.0,197.0,102.0,90.0,94.0,207.0,102.0,18.0,33.0,17.0,2.0,3.0,0.0,0.0,1,3606,21.08,77.88,48.66,29.0,18.03,14.45,91.32,64.39,21.85,11.59,3.41,4.44,1.0,1.58,1.16,10.26,5.27,13.34,11.37,6.79,8.43,2.36,19.86,3.33,2.16,1.75,1.3,2.14,3.83,1.97,1.77,0.47,0.8,0.14,12.09,0.03,0.03,0.03,1.64,14.53,3.08,1.58,1.97,3.77,1.83,4.08,2.05,0.44,1.0,0.28,0.53,0.31,0.19,0.0,0.03,9.71,5.07,1.36,2.25,1.14,0.5,4.27,13.06,1.69,13.78,2.02,7.07,5.02,2.05,0.17,0.06,0.89,0.11,0.11,0.72,0.0,0.06,0.11,0.55,0.0,16.11,5.32,6.41,0.06,0.06,0.31,0.0,0.17,0.11,3.49,0.0,0.19,587.0,5.87,0.1583917970858068,188.0,1.88,0.050728548300053966,312.0,3.12,0.08418780356179169,792.0,7.92,0.21370750134916353,456.0,0.12304371289800324
34,34,Reagan - Speech36 - Edited.txt,07/05/1986,1986-05-07,2446557.5,0.2954144620811288,2268.0,670.0,21.921739130434784,5.0,14.0,79.0,0.0,2.0,138.0,115.0,2.0,89.0,27.0,246.0,10.0,300.0,114.0,4.0,1.0,36.0,247.0,40.0,4.0,100.0,4.0,4.0,204.0,20.0,153.0,6.0,7.0,96.0,4.0,127.0,69.0,53.0,64.0,115.0,59.0,30.0,20.0,7.0,2.0,2.0,0.0,0.0,1,2231,39.93,74.51,44.21,33.5,19.4,16.63,92.78,62.8,19.77,9.23,2.87,3.23,0.67,0.36,2.11,10.53,6.1,14.79,11.61,4.93,7.17,1.93,19.05,3.81,2.29,1.79,1.43,2.91,5.38,2.91,2.47,0.94,0.94,0.36,11.56,0.09,0.09,0.04,0.58,14.88,3.54,2.06,1.57,3.32,2.47,4.08,1.84,0.4,0.94,0.27,0.49,0.27,0.09,0.0,0.13,9.32,4.21,1.66,2.73,0.81,0.4,4.62,12.15,2.02,11.56,2.11,6.32,3.32,1.79,0.04,0.31,0.49,0.0,0.22,0.94,0.0,0.04,0.22,0.67,0.0,14.39,4.84,6.19,0.0,0.09,0.31,0.0,0.31,0.18,2.38,0.0,0.09,391.0,3.91,0.17239858906525574,119.0,1.19,0.05246913580246913,161.0,1.61,0.07098765432098765,487.0,4.87,0.21472663139329806,224.0,0.09876543209876543
35,35,Reagan - Speech37 - Edited.txt,11/06/1986,1986-06-11,2446592.5,0.24855666970525675,3291.0,818.0,21.790419161676645,9.0,17.0,118.0,2.0,3.0,177.0,168.0,6.0,138.0,29.0,340.0,13.0,435.0,143.0,12.0,4.0,67.0,339.0,73.0,2.0,112.0,4.0,4.0,348.0,25.0,250.0,2.0,11.0,111.0,10.0,189.0,110.0,90.0,89.0,166.0,86.0,41.0,18.0,19.0,3.0,0.0,0.0,0.0,1,3204,34.83,73.17,44.04,37.94,19.19,15.7,90.64,63.98,19.66,10.17,3.03,3.96,0.62,0.47,2.09,9.49,6.65,14.83,12.2,5.71,7.99,2.31,20.35,3.81,2.47,1.65,1.09,2.56,3.56,2.0,1.31,0.16,0.69,0.0,10.64,0.0,0.12,0.03,0.56,14.08,3.4,1.97,2.12,3.06,1.75,3.71,1.81,0.62,0.91,0.16,1.0,0.28,0.25,0.0,0.47,8.83,4.56,1.12,1.97,1.22,0.62,5.27,12.89,1.31,12.55,2.4,6.09,4.43,2.0,0.16,0.22,0.41,0.03,0.03,0.97,0.0,0.06,0.44,0.47,0.0,15.14,4.78,5.52,0.06,0.12,0.47,0.0,0.44,0.19,3.43,0.0,0.12,526.0,5.26,0.159829838954725,159.0,1.59,0.04831358249772106,252.0,2.52,0.07657247037374658,730.0,7.3,0.22181707687632937,373.0,0.11333941051352173
36,36,Reagan - Speech38 - Edited.txt,12/08/1986,1986-08-12,2446654.5,0.2414481897627965,4005.0,967.0,24.75418994413408,14.0,19.0,152.0,2.0,1.0,242.0,179.0,8.0,189.0,33.0,415.0,26.0,499.0,168.0,5.0,7.0,94.0,394.0,154.0,6.0,172.0,4.0,7.0,359.0,51.0,275.0,3.0,32.0,156.0,11.0,254.0,142.0,91.0,100.0,173.0,83.0,37.0,36.0,18.0,1.0,4.0,0.0,0.0,1,3931,39.08,72.07,30.77,38.92,21.96,16.2,90.92,63.01,18.27,9.51,2.93,2.52,0.76,1.14,2.16,8.75,6.61,14.6,11.73,5.67,8.04,2.34,19.82,2.9,1.63,1.76,1.12,2.65,3.69,2.21,1.48,0.31,0.41,0.15,11.88,0.1,0.1,0.0,1.22,12.97,2.31,1.37,2.54,3.28,1.22,4.02,2.06,0.43,1.07,0.38,0.53,0.15,0.33,0.0,0.05,9.72,4.35,1.42,3.21,1.27,0.46,5.16,11.52,1.48,12.41,2.14,7.15,3.61,2.93,0.25,0.18,0.84,0.31,0.1,0.92,0.03,0.0,0.25,0.64,0.0,14.37,4.45,6.16,0.13,0.08,0.13,0.0,0.33,0.05,2.95,0.0,0.1,726.0,7.26,0.18127340823970037,180.0,1.8,0.0449438202247191,282.0,2.82,0.07041198501872659,843.0,8.43,0.2104868913857678,410.0,0.10237203495630462
37,37,Reagan - Speech39 - Edited.txt,19/11/1986,1986-11-19,2446753.5,0.2385542168674699,3320.0,792.0,21.8,17.0,21.0,118.0,2.0,4.0,214.0,170.0,3.0,156.0,18.0,366.0,28.0,443.0,146.0,6.0,3.0,54.0,341.0,102.0,6.0,134.0,1.0,2.0,337.0,37.0,220.0,1.0,12.0,107.0,5.0,168.0,181.0,77.0,77.0,159.0,62.0,24.0,19.0,15.0,4.0,1.0,1.0,0.0,1,3277,32.72,74.91,38.35,34.79,19.28,16.02,91.0,64.14,19.38,10.16,3.27,3.78,0.52,0.43,2.17,9.22,7.02,14.01,11.96,5.95,8.27,2.69,19.74,3.51,2.38,1.19,1.01,1.92,3.97,2.23,1.71,0.46,0.58,0.21,12.02,0.09,0.18,0.0,0.52,13.61,3.23,1.56,1.8,3.17,1.83,3.66,1.92,0.61,1.13,0.18,0.58,0.46,0.12,0.0,0.03,9.4,4.46,1.56,2.69,1.07,0.49,6.93,10.62,1.04,11.29,1.59,6.19,3.6,2.29,0.34,0.27,0.58,0.03,0.0,0.7,0.0,0.0,0.15,0.55,0.0,14.74,4.94,6.59,0.06,0.03,0.31,0.0,0.31,0.24,2.2,0.0,0.06,583.0,5.83,0.17560240963855422,155.0,1.55,0.046686746987951805,222.0,2.22,0.06686746987951807,724.0,7.24,0.21807228915662652,374.0,0.11265060240963855
38,38,Reagan - Speech40 - Edited.txt,19/03/1987,1987-03-19,2446873.5,0.23228674631842175,3599.0,836.0,23.210526315789476,10.0,24.0,134.0,3.0,4.0,196.0,171.0,11.0,149.0,19.0,381.0,22.0,423.0,142.0,8.0,5.0,78.0,355.0,91.0,3.0,123.0,6.0,2.0,401.0,39.0,264.0,7.0,19.0,117.0,5.0,206.0,235.0,96.0,101.0,146.0,46.0,26.0,30.0,34.0,4.0,1.0,0.0,0.0,1,3507,24.53,71.1,64.39,51.94,20.51,15.08,93.16,63.9,21.39,11.52,4.59,3.39,1.08,0.23,2.22,9.87,6.19,12.86,12.2,5.9,7.44,2.71,21.84,3.22,2.17,2.25,0.74,2.59,3.74,2.54,1.14,0.26,0.46,0.14,11.98,0.03,0.06,0.0,0.23,14.23,3.79,1.57,2.17,2.97,1.68,3.59,1.48,0.54,0.71,0.14,0.51,0.26,0.23,0.03,0.0,9.95,4.25,1.57,2.77,1.63,0.51,8.75,9.92,1.23,13.63,2.17,7.21,4.59,2.82,0.17,0.2,1.45,0.06,0.2,0.54,0.0,0.0,0.23,0.31,0.0,14.37,4.76,5.62,0.09,0.23,0.14,0.0,0.17,0.23,2.99,0.0,0.14,572.0,5.72,0.15893303695470964,155.0,1.55,0.04306751875520978,272.0,2.72,0.07557654904140039,830.0,8.3,0.2306196165601556,440.0,0.12225618227285356
39,39,Reagan - Speech41 - Edited.txt,11/06/1987,1987-06-11,2446957.5,0.2917956656346749,2584.0,754.0,23.907563025210084,8.0,11.0,80.0,6.0,8.0,139.0,119.0,5.0,124.0,25.0,247.0,16.0,342.0,150.0,5.0,4.0,53.0,285.0,65.0,4.0,90.0,2.0,4.0,245.0,35.0,164.0,3.0,8.0,87.0,2.0,126.0,109.0,68.0,77.0,114.0,55.0,19.0,18.0,13.0,8.0,1.0,0.0,0.0,1,2534,35.15,72.17,37.08,53.2,20.94,16.46,90.13,62.12,18.63,10.3,3.12,3.55,0.83,1.18,1.62,8.33,6.24,13.93,11.48,5.8,8.17,2.37,19.69,3.95,2.25,1.46,1.62,3.16,4.26,2.84,1.38,0.16,0.63,0.08,11.29,0.0,0.12,0.08,1.26,15.94,3.2,2.41,2.09,3.47,2.37,4.3,1.26,0.2,0.83,0.2,0.47,0.28,0.12,0.0,0.08,8.37,4.18,1.34,1.82,1.1,0.36,6.04,10.58,1.42,11.68,2.09,5.92,3.91,2.17,0.28,0.12,1.3,0.0,0.28,0.47,0.0,0.08,0.04,0.36,0.0,14.4,4.42,5.49,0.12,0.08,0.43,0.0,0.36,0.63,2.6,0.0,0.28,444.0,4.44,0.17182662538699692,159.0,1.59,0.06153250773993808,168.0,1.68,0.06501547987616099,549.0,5.49,0.21246130030959753,280.0,0.10835913312693499
40,40,Reagan - Speech42 - Edited.txt,22/10/1987,1987-10-22,2447090.5,0.2470684483228797,3667.0,906.0,23.584795321637426,16.0,17.0,134.0,9.0,0.0,192.0,171.0,7.0,152.0,57.0,382.0,16.0,488.0,172.0,14.0,11.0,85.0,385.0,93.0,6.0,126.0,5.0,4.0,376.0,28.0,224.0,2.0,23.0,127.0,8.0,204.0,87.0,95.0,89.0,209.0,93.0,36.0,37.0,18.0,0.0,2.0,0.0,0.0,1,3589,42.26,70.28,48.2,36.02,20.75,15.6,91.67,63.42,19.39,10.14,3.48,3.32,0.64,0.75,1.95,9.22,7.38,15.16,12.15,5.29,7.61,1.78,20.14,4.15,2.76,1.84,2.06,2.51,3.26,1.92,1.34,0.2,0.59,0.06,10.03,0.0,0.11,0.03,0.86,12.34,2.7,1.53,2.06,2.67,1.84,3.4,1.39,0.39,0.78,0.2,0.25,0.17,0.08,0.06,0.0,9.22,4.01,1.25,3.04,1.06,0.5,4.24,13.04,1.67,13.96,2.7,6.97,4.46,3.62,0.2,0.08,2.79,0.08,0.25,0.84,0.0,0.06,0.22,0.59,0.0,14.43,4.71,5.38,0.08,0.08,0.17,0.0,0.36,0.0,3.23,0.0,0.42,610.0,6.1,0.16634851377147533,197.0,1.97,0.05372238887373875,228.0,2.28,0.06217616580310881,777.0,7.77,0.2118898281974366,404.0,0.11017180256340332
41,41,Reagan - Speech43 - Edited.txt,24/02/1988,1988-02-24,2447215.5,0.2738301559792028,2885.0,790.0,24.50769230769231,12.0,15.0,113.0,3.0,0.0,168.0,130.0,6.0,146.0,29.0,308.0,18.0,368.0,121.0,8.0,4.0,65.0,299.0,81.0,2.0,111.0,3.0,1.0,267.0,39.0,184.0,4.0,14.0,101.0,5.0,162.0,97.0,75.0,84.0,142.0,75.0,21.0,19.0,24.0,0.0,1.0,1.0,0.0,1,2844,30.67,73.43,40.22,39.61,21.55,16.56,91.46,64.35,19.06,9.81,3.2,3.76,0.91,0.42,1.51,9.25,6.36,14.06,12.69,5.91,8.51,2.29,20.29,3.45,2.07,1.83,1.2,2.14,4.22,2.46,1.69,0.28,0.39,0.14,10.94,0.0,0.04,0.0,0.53,14.8,3.52,1.72,2.07,3.2,2.04,3.87,1.37,0.32,0.81,0.25,0.25,0.18,0.11,0.0,0.0,10.2,4.29,1.83,3.16,1.3,0.67,5.45,12.27,1.48,11.43,1.69,6.12,3.66,2.88,0.14,0.04,0.98,0.0,0.07,0.74,0.0,0.04,0.28,0.42,0.0,14.1,4.4,5.91,0.14,0.11,0.32,0.0,0.35,0.0,2.64,0.0,0.25,493.0,4.93,0.1708838821490468,133.0,1.33,0.04610051993067591,189.0,1.89,0.06551126516464471,635.0,6.35,0.22010398613518198,306.0,0.10606585788561525
42,42,Reagan - Speech44 - Edited.txt,01/06/1988,1988-06-01,2447313.5,0.26602904711300035,2823.0,751.0,22.148936170212764,11.0,10.0,118.0,0.0,2.0,153.0,141.0,8.0,126.0,18.0,292.0,18.0,341.0,160.0,0.0,2.0,67.0,319.0,49.0,4.0,104.0,6.0,3.0,285.0,68.0,170.0,3.0,7.0,99.0,3.0,158.0,87.0,55.0,88.0,158.0,62.0,24.0,19.0,17.0,2.0,4.0,1.0,0.0,1,2806,37.31,70.49,38.48,60.91,19.9,16.89,91.23,62.79,19.81,11.08,4.63,2.92,0.78,1.18,1.57,8.73,7.2,13.22,11.08,5.35,7.59,2.07,19.57,3.6,1.82,1.5,1.18,1.82,4.31,2.99,1.14,0.07,0.61,0.14,11.44,0.46,0.11,0.68,1.07,14.11,3.64,2.17,2.78,3.21,1.14,3.06,2.0,0.53,1.0,0.43,0.36,0.11,0.18,0.04,0.07,8.77,3.74,1.75,2.35,1.75,0.18,4.81,12.15,1.43,11.87,1.89,6.52,3.74,2.67,0.14,0.0,0.14,0.21,0.11,0.78,0.0,0.0,0.11,0.68,0.0,13.15,4.92,5.49,0.21,0.07,0.18,0.0,0.39,0.14,1.75,0.0,0.0,476.0,4.76,0.16861494863620263,162.0,1.62,0.057385759829968117,177.0,1.77,0.06269925611052073,608.0,6.08,0.21537371590506554,353.0,0.12504427913567126
43,43,Reagan - Speech45 - Edited.txt,21/06/1988,1988-06-21,2447333.5,0.2566026410564225,3332.0,855.0,23.60897435897436,11.0,18.0,137.0,0.0,5.0,194.0,156.0,7.0,163.0,19.0,332.0,32.0,417.0,138.0,14.0,3.0,84.0,367.0,95.0,3.0,114.0,7.0,3.0,336.0,38.0,244.0,0.0,19.0,102.0,7.0,192.0,140.0,86.0,68.0,167.0,58.0,20.0,26.0,22.0,5.0,0.0,0.0,0.0,1,3239,29.18,71.3,48.52,48.08,20.76,13.62,91.63,64.28,19.51,10.84,4.04,3.24,1.14,0.83,1.57,8.68,5.84,14.51,12.2,6.61,8.12,2.53,20.69,3.21,2.19,1.79,1.05,2.9,3.4,2.28,1.08,0.34,0.19,0.15,11.18,0.09,0.09,0.06,0.96,14.48,3.52,1.27,2.13,3.55,2.22,3.37,1.64,0.56,0.77,0.31,0.62,0.22,0.34,0.0,0.06,8.31,3.77,0.68,2.5,1.14,0.49,5.09,12.63,1.67,12.81,2.13,6.95,4.2,2.78,0.22,0.25,1.51,0.12,0.12,0.86,0.0,0.0,0.12,0.65,0.03,15.41,4.72,6.02,0.06,0.15,0.06,0.03,0.19,0.31,3.67,0.0,0.19,579.0,5.79,0.17376950780312125,155.0,1.55,0.04651860744297719,244.0,2.44,0.07322929171668667,711.0,7.11,0.21338535414165666,374.0,0.11224489795918367
44,44,Reagan - Speech46 - Edited.txt,08/12/1988,1988-12-08,2447503.5,0.26599113362887905,3158.0,840.0,24.3006993006993,10.0,12.0,112.0,7.0,7.0,171.0,143.0,7.0,121.0,44.0,335.0,29.0,416.0,150.0,16.0,3.0,49.0,326.0,87.0,1.0,123.0,4.0,5.0,293.0,35.0,213.0,2.0,15.0,109.0,11.0,171.0,115.0,69.0,80.0,147.0,98.0,28.0,16.0,20.0,7.0,1.0,1.0,0.0,1,3110,39.8,78.37,38.17,47.15,21.45,16.17,91.61,62.99,19.29,9.97,2.8,3.09,0.8,1.77,1.51,9.32,6.88,14.44,11.29,6.5,7.2,1.61,19.13,3.44,2.28,1.51,2.03,2.15,3.99,2.51,1.35,0.06,0.48,0.1,11.58,0.03,0.0,0.03,1.96,11.16,2.41,1.38,1.8,2.44,1.61,3.22,1.58,0.35,0.93,0.23,0.29,0.19,0.1,0.0,0.0,9.87,4.08,1.38,3.18,1.16,0.58,5.21,12.64,1.19,14.34,2.38,7.01,5.11,3.34,0.26,0.26,1.7,0.23,0.1,0.93,0.0,0.1,0.26,0.58,0.0,14.34,4.69,5.53,0.06,0.16,0.13,0.0,0.51,0.45,2.57,0.0,0.23,537.0,5.37,0.1700443318556048,169.0,1.69,0.05351488283723876,216.0,2.16,0.06839772007599747,680.0,6.8,0.21532615579480685,328.0,0.103863204559848
