,Filename,TTR,WordCount,UniqueWords,MLU,Fillers,NSNouns,LIVerbs,.,CC,CD,DT,IN,JJ,NN,NNS,PDT,POS,PRP,RB,RP,TO,VB,VBD,VBG,VBN,VBP,VBZ,WP,",",EX,PRP$,UH,JJR,MD,WDT,WRB,RBR,NNP,JJS,'',$
122,702-0.flo.cex,0.7037037037037037,54.0,38.0,8.714285714285714,0.0,0.0,0.0,7.0,2.0,0.0,8.0,7.0,2.0,14.0,2.0,0.0,6.0,3.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,493-1.flo.cex,0.5112781954887218,133.0,68.0,8.38888888888889,2.0,1.0,14.0,18.0,8.0,4.0,12.0,9.0,2.0,16.0,2.0,0.0,2.0,16.0,13.0,2.0,3.0,11.0,3.0,1.0,2.0,8.0,8.0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,078-1.flo.cex,0.4444444444444444,126.0,56.0,8.411764705882353,0.0,0.0,2.0,17.0,9.0,2.0,23.0,13.0,7.0,25.0,3.0,0.0,3.0,7.0,1.0,4.0,3.0,3.0,2.0,8.0,0.0,1.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,223-1.flo.cex,0.5263157894736842,76.0,40.0,8.6,1.0,1.0,1.0,10.0,5.0,1.0,16.0,8.0,0.0,19.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,024-2.flo.cex,0.6304347826086957,92.0,58.0,8.666666666666666,0.0,1.0,4.0,12.0,5.0,1.0,10.0,6.0,3.0,17.0,1.0,0.0,1.0,8.0,6.0,1.0,3.0,7.0,1.0,8.0,1.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,252-0.flo.cex,0.65625,64.0,42.0,11.666666666666666,0.0,0.0,0.0,6.0,6.0,1.0,10.0,6.0,1.0,10.0,3.0,0.0,1.0,5.0,1.0,2.0,2.0,1.0,0.0,7.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,190-2.flo.cex,0.5409836065573771,61.0,33.0,11.166666666666666,0.0,0.0,0.0,6.0,6.0,0.0,11.0,2.0,1.0,9.0,4.0,0.0,1.0,7.0,2.0,2.0,0.0,1.0,3.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,065-2.flo.cex,0.39901477832512317,203.0,81.0,10.227272727272727,0.0,0.0,1.0,22.0,21.0,1.0,31.0,21.0,6.0,39.0,7.0,0.0,3.0,12.0,8.0,5.0,3.0,3.0,0.0,6.0,0.0,5.0,18.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
130,010-0.flo.cex,0.519650655021834,229.0,119.0,12.0,4.0,1.0,5.0,21.0,7.0,2.0,32.0,22.0,9.0,46.0,8.0,0.0,2.0,16.0,8.0,7.0,7.0,10.0,2.0,19.0,0.0,3.0,16.0,1.0,2.0,2.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
131,714-0.flo.cex,0.734375,64.0,47.0,17.0,0.0,1.0,3.0,4.0,1.0,0.0,7.0,6.0,2.0,10.0,1.0,0.0,1.0,7.0,4.0,1.0,4.0,6.0,1.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,058-3.flo.cex,0.7288135593220338,59.0,43.0,12.8,1.0,0.0,1.0,5.0,5.0,0.0,7.0,3.0,2.0,11.0,2.0,0.0,0.0,4.0,2.0,1.0,3.0,2.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,527-1.flo.cex,0.5352112676056338,71.0,38.0,11.142857142857142,1.0,0.0,2.0,7.0,4.0,0.0,10.0,3.0,2.0,15.0,1.0,0.0,0.0,9.0,3.0,2.0,3.0,2.0,3.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
134,705-0.flo.cex,0.647887323943662,71.0,46.0,6.916666666666667,1.0,1.0,4.0,12.0,4.0,0.0,10.0,6.0,1.0,11.0,1.0,0.0,0.0,8.0,4.0,0.0,2.0,4.0,6.0,5.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,051-2.flo.cex,0.5,212.0,106.0,9.52,2.0,1.0,3.0,25.0,9.0,1.0,31.0,19.0,8.0,39.0,5.0,0.0,3.0,24.0,7.0,2.0,6.0,12.0,2.0,10.0,0.0,9.0,14.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136,016-1.flo.cex,0.7380952380952381,42.0,31.0,6.25,0.0,2.0,2.0,8.0,0.0,0.0,7.0,5.0,0.0,13.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,062-3.flo.cex,0.7333333333333333,45.0,33.0,6.875,0.0,1.0,3.0,8.0,3.0,0.0,5.0,1.0,3.0,10.0,1.0,1.0,3.0,5.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,183-3.flo.cex,0.6290322580645161,62.0,39.0,7.888888888888889,0.0,0.0,0.0,9.0,2.0,0.0,11.0,8.0,2.0,14.0,4.0,0.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,164-2.flo.cex,0.6595744680851063,47.0,31.0,8.833333333333334,0.0,0.0,1.0,6.0,2.0,0.0,8.0,4.0,2.0,8.0,1.0,0.0,3.0,4.0,0.0,2.0,3.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,053-1.flo.cex,0.5497076023391813,171.0,94.0,8.521739130434783,3.0,1.0,3.0,23.0,7.0,0.0,21.0,21.0,5.0,29.0,1.0,1.0,1.0,17.0,17.0,1.0,3.0,9.0,3.0,4.0,1.0,4.0,14.0,0.0,0.0,3.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
141,061-1.flo.cex,0.5921052631578947,76.0,45.0,9.444444444444445,1.0,0.0,1.0,9.0,5.0,0.0,12.0,6.0,1.0,12.0,1.0,1.0,0.0,9.0,3.0,1.0,1.0,2.0,0.0,7.0,0.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,033-3.flo.cex,0.5939849624060151,133.0,79.0,15.777777777777779,0.0,0.0,1.0,9.0,12.0,0.0,23.0,11.0,3.0,20.0,6.0,0.0,0.0,10.0,3.0,4.0,4.0,4.0,1.0,10.0,3.0,1.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
143,329-0.flo.cex,0.5188679245283019,212.0,110.0,9.346153846153847,1.0,3.0,8.0,26.0,3.0,3.0,24.0,22.0,9.0,38.0,3.0,0.0,7.0,19.0,15.0,4.0,5.0,11.0,4.0,10.0,2.0,9.0,9.0,3.0,5.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
144,134-1.flo.cex,0.7857142857142857,42.0,33.0,15.0,0.0,0.0,0.0,3.0,3.0,0.0,8.0,4.0,2.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,144-0.flo.cex,0.6066666666666667,150.0,91.0,12.615384615384615,1.0,1.0,9.0,13.0,8.0,2.0,18.0,17.0,8.0,14.0,5.0,1.0,1.0,14.0,11.0,4.0,4.0,10.0,3.0,6.0,1.0,6.0,8.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
146,206-0.flo.cex,0.4434782608695652,230.0,102.0,9.555555555555555,2.0,0.0,6.0,27.0,10.0,0.0,42.0,18.0,8.0,39.0,10.0,0.0,4.0,14.0,14.0,4.0,9.0,12.0,2.0,16.0,0.0,4.0,14.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
147,089-0.flo.cex,0.4430379746835443,158.0,70.0,10.294117647058824,0.0,0.0,0.0,17.0,15.0,1.0,27.0,15.0,9.0,28.0,7.0,0.0,4.0,10.0,5.0,3.0,3.0,6.0,5.0,9.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
148,358-1.flo.cex,0.7012987012987013,77.0,54.0,7.0,1.0,1.0,1.0,13.0,7.0,0.0,12.0,3.0,2.0,13.0,3.0,0.0,1.0,4.0,9.0,0.0,1.0,4.0,1.0,5.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
149,222-1.flo.cex,0.5045045045045045,111.0,56.0,8.4,1.0,2.0,2.0,15.0,10.0,0.0,11.0,12.0,2.0,15.0,1.0,2.0,0.0,11.0,16.0,3.0,2.0,3.0,2.0,6.0,0.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
150,203-0.flo.cex,0.5882352941176471,102.0,60.0,7.933333333333334,1.0,0.0,3.0,15.0,4.0,0.0,17.0,12.0,0.0,21.0,2.0,0.0,2.0,9.0,4.0,3.0,2.0,5.0,3.0,4.0,0.0,2.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,212-2.flo.cex,0.4857142857142857,175.0,85.0,9.476190476190476,0.0,0.0,0.0,21.0,12.0,9.0,30.0,20.0,4.0,32.0,15.0,0.0,1.0,6.0,1.0,4.0,2.0,0.0,0.0,8.0,3.0,0.0,21.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
152,183-0.flo.cex,0.6944444444444444,36.0,25.0,7.0,0.0,0.0,0.0,6.0,1.0,0.0,10.0,2.0,0.0,6.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,260-2.flo.cex,0.6944444444444444,72.0,50.0,10.0,1.0,0.0,4.0,8.0,3.0,1.0,12.0,8.0,1.0,10.0,1.0,0.0,2.0,7.0,6.0,0.0,0.0,5.0,0.0,3.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,339-0.flo.cex,0.4918032786885246,61.0,30.0,6.166666666666667,2.0,0.0,0.0,12.0,7.0,0.0,9.0,0.0,2.0,10.0,2.0,0.0,2.0,3.0,7.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,213-1.flo.cex,0.5241935483870968,124.0,65.0,8.11111111111111,1.0,0.0,3.0,18.0,7.0,0.0,16.0,7.0,3.0,12.0,0.0,0.0,1.0,18.0,18.0,1.0,1.0,8.0,2.0,3.0,0.0,5.0,11.0,4.0,1.0,2.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
156,094-1.flo.cex,0.6391752577319587,97.0,62.0,7.125,1.0,1.0,1.0,16.0,6.0,2.0,11.0,4.0,5.0,14.0,3.0,0.0,1.0,11.0,6.0,2.0,3.0,3.0,0.0,8.0,1.0,1.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,704-0.flo.cex,0.6724137931034483,58.0,39.0,8.25,2.0,0.0,0.0,8.0,2.0,0.0,11.0,4.0,5.0,14.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,674-0.flo.cex,0.7058823529411765,34.0,24.0,7.8,0.0,0.0,0.0,5.0,2.0,0.0,7.0,2.0,0.0,10.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,279-1.flo.cex,0.7068965517241379,58.0,41.0,8.25,1.0,1.0,2.0,8.0,5.0,0.0,6.0,2.0,3.0,8.0,5.0,0.0,2.0,4.0,6.0,1.0,1.0,2.0,0.0,4.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
160,043-0.flo.cex,0.5977011494252874,87.0,52.0,7.6923076923076925,0.0,0.0,0.0,13.0,5.0,1.0,17.0,7.0,4.0,14.0,2.0,0.0,0.0,6.0,4.0,1.0,1.0,1.0,0.0,6.0,0.0,2.0,11.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,283-0.flo.cex,0.5662650602409639,166.0,94.0,9.789473684210526,2.0,0.0,4.0,19.0,9.0,0.0,19.0,21.0,9.0,23.0,5.0,1.0,0.0,14.0,9.0,3.0,5.0,7.0,2.0,9.0,0.0,4.0,14.0,2.0,0.0,3.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,244-0.flo.cex,0.527363184079602,201.0,106.0,9.12,0.0,0.0,2.0,25.0,6.0,4.0,28.0,25.0,13.0,46.0,9.0,0.0,2.0,10.0,4.0,2.0,4.0,3.0,7.0,10.0,1.0,3.0,13.0,0.0,2.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
163,270-1.flo.cex,0.6265060240963856,83.0,52.0,8.545454545454545,1.0,0.0,0.0,11.0,2.0,0.0,14.0,8.0,3.0,18.0,3.0,0.0,2.0,5.0,3.0,2.0,0.0,0.0,3.0,9.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,344-0.flo.cex,0.6224489795918368,98.0,61.0,13.25,2.0,1.0,5.0,8.0,6.0,0.0,9.0,9.0,1.0,13.0,4.0,0.0,1.0,11.0,7.0,1.0,2.0,4.0,0.0,10.0,0.0,4.0,9.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
165,235-0.flo.cex,0.45751633986928103,153.0,70.0,11.2,0.0,0.0,3.0,15.0,11.0,0.0,24.0,17.0,8.0,22.0,6.0,0.0,0.0,15.0,4.0,6.0,4.0,6.0,5.0,12.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
166,306-0.flo.cex,0.6293103448275862,116.0,73.0,7.444444444444445,1.0,1.0,2.0,18.0,5.0,2.0,11.0,11.0,1.0,18.0,3.0,0.0,2.0,14.0,4.0,1.0,3.0,4.0,2.0,11.0,1.0,6.0,10.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
167,346-0.flo.cex,0.5643564356435643,101.0,57.0,7.733333333333333,1.0,0.0,0.0,15.0,3.0,0.0,16.0,10.0,3.0,25.0,5.0,0.0,6.0,5.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,1.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,094-3.flo.cex,0.7313432835820896,67.0,49.0,6.153846153846154,0.0,1.0,0.0,13.0,2.0,0.0,8.0,6.0,4.0,11.0,2.0,0.0,2.0,7.0,3.0,1.0,1.0,1.0,2.0,6.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
169,610-0.flo.cex,0.7288135593220338,59.0,43.0,8.375,0.0,0.0,0.0,8.0,2.0,0.0,9.0,6.0,3.0,13.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
170,527-0.flo.cex,0.5045871559633027,109.0,55.0,10.909090909090908,1.0,1.0,2.0,11.0,11.0,1.0,13.0,10.0,1.0,15.0,3.0,0.0,2.0,14.0,3.0,3.0,3.0,3.0,1.0,8.0,2.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
171,236-0.flo.cex,0.625,104.0,65.0,9.666666666666666,2.0,1.0,4.0,12.0,6.0,1.0,15.0,5.0,6.0,12.0,4.0,0.0,0.0,12.0,10.0,0.0,3.0,6.0,0.0,4.0,1.0,4.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
172,350-1.flo.cex,0.4407894736842105,152.0,67.0,6.666666666666667,1.0,1.0,5.0,27.0,6.0,1.0,22.0,11.0,7.0,23.0,4.0,0.0,0.0,16.0,11.0,5.0,1.0,5.0,0.0,10.0,0.0,4.0,19.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
173,235-2.flo.cex,0.4946236559139785,93.0,46.0,9.454545454545455,0.0,0.0,2.0,11.0,7.0,0.0,16.0,9.0,3.0,14.0,5.0,0.0,0.0,7.0,5.0,3.0,0.0,4.0,0.0,3.0,0.0,3.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,134-3.flo.cex,0.7272727272727273,66.0,48.0,8.333333333333334,1.0,0.0,1.0,9.0,2.0,1.0,13.0,10.0,0.0,10.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,5.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,349-0.flo.cex,0.4888888888888889,90.0,44.0,9.181818181818182,2.0,0.0,0.0,11.0,2.0,0.0,13.0,11.0,1.0,12.0,2.0,0.0,5.0,10.0,3.0,3.0,2.0,2.0,1.0,9.0,0.0,2.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,039-0.flo.cex,0.6483516483516484,91.0,59.0,11.11111111111111,1.0,0.0,1.0,9.0,3.0,0.0,14.0,10.0,3.0,20.0,0.0,1.0,0.0,8.0,2.0,2.0,3.0,3.0,0.0,6.0,1.0,2.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,257-2.flo.cex,0.41317365269461076,167.0,69.0,7.68,0.0,2.0,12.0,25.0,7.0,1.0,27.0,11.0,6.0,25.0,5.0,0.0,2.0,19.0,9.0,2.0,3.0,9.0,1.0,7.0,1.0,14.0,12.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,624-0.flo.cex,0.6730769230769231,52.0,35.0,9.666666666666666,1.0,0.0,0.0,6.0,5.0,0.0,8.0,4.0,2.0,11.0,4.0,0.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,450-1.flo.cex,0.6052631578947368,76.0,46.0,13.666666666666666,2.0,0.0,0.0,6.0,7.0,0.0,8.0,4.0,2.0,11.0,3.0,0.0,2.0,6.0,4.0,3.0,3.0,4.0,1.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,157-1.flo.cex,0.33509234828496043,379.0,127.0,13.516129032258064,5.0,4.0,6.0,31.0,25.0,2.0,53.0,39.0,22.0,68.0,2.0,0.0,2.0,33.0,24.0,3.0,8.0,12.0,5.0,20.0,2.0,4.0,34.0,3.0,8.0,2.0,11.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
181,120-0.flo.cex,0.5733333333333334,75.0,43.0,9.333333333333334,0.0,0.0,1.0,9.0,4.0,1.0,16.0,5.0,1.0,17.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,7.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,218-1.flo.cex,0.7407407407407407,54.0,40.0,4.176470588235294,1.0,0.0,1.0,17.0,1.0,0.0,8.0,1.0,5.0,17.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
