,Filename,TTR,WordCount,UniqueWords,MLU,Fillers,NSNouns,LIVerbs,.,CC,CD,DT,IN,JJ,NN,NNS,PDT,POS,PRP,RB,RP,TO,VB,VBD,VBG,VBN,VBP,VBZ,WP,",",EX,PRP$,UH,JJR,MD,WDT,WRB,RBR,NNP,JJS,'',$
183,356-1.flo.cex,0.6461538461538462,65.0,42.0,6.5,0.0,1.0,5.0,12.0,4.0,1.0,7.0,4.0,4.0,13.0,1.0,1.0,3.0,4.0,5.0,0.0,3.0,4.0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
184,247-0.flo.cex,0.6037735849056604,106.0,64.0,9.833333333333334,0.0,1.0,2.0,12.0,4.0,0.0,18.0,12.0,1.0,19.0,2.0,0.0,1.0,12.0,2.0,2.0,2.0,5.0,0.0,10.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,018-0.flo.cex,0.5212765957446809,188.0,98.0,10.45,4.0,2.0,5.0,20.0,14.0,1.0,27.0,21.0,8.0,20.0,7.0,0.0,0.0,20.0,22.0,2.0,4.0,8.0,4.0,8.0,0.0,8.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
186,173-1.flo.cex,0.7222222222222222,36.0,26.0,6.142857142857143,1.0,0.0,0.0,7.0,3.0,1.0,5.0,1.0,2.0,5.0,2.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,220-1.flo.cex,0.7213114754098361,61.0,44.0,9.714285714285714,2.0,1.0,0.0,7.0,5.0,1.0,9.0,3.0,2.0,12.0,1.0,0.0,1.0,5.0,7.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,091-2.flo.cex,0.5074626865671642,67.0,34.0,10.571428571428571,0.0,0.0,0.0,7.0,6.0,0.0,14.0,8.0,0.0,15.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,515-1.flo.cex,0.65,80.0,52.0,9.88888888888889,1.0,0.0,2.0,9.0,8.0,1.0,13.0,3.0,1.0,9.0,6.0,0.0,2.0,6.0,4.0,1.0,4.0,4.0,1.0,8.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,097-1.flo.cex,0.7619047619047619,42.0,32.0,7.0,0.0,1.0,0.0,7.0,3.0,0.0,6.0,4.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,355-0.flo.cex,0.5252525252525253,99.0,52.0,9.5,1.0,1.0,0.0,12.0,8.0,0.0,16.0,13.0,0.0,15.0,5.0,0.0,1.0,7.0,5.0,2.0,0.0,1.0,0.0,10.0,0.0,2.0,10.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
192,672-0.flo.cex,0.5681818181818182,44.0,25.0,8.333333333333334,0.0,1.0,0.0,6.0,5.0,0.0,9.0,3.0,0.0,6.0,1.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,058-1.flo.cex,0.5597014925373134,134.0,75.0,10.0,0.0,0.0,1.0,15.0,7.0,5.0,24.0,18.0,3.0,30.0,8.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,7.0,0.0,1.0,12.0,0.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,010-1.flo.cex,0.533678756476684,193.0,103.0,8.84,1.0,0.0,4.0,25.0,14.0,0.0,24.0,13.0,7.0,29.0,5.0,0.0,3.0,18.0,13.0,2.0,5.0,12.0,4.0,13.0,2.0,6.0,16.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
195,221-1.flo.cex,0.5596330275229358,109.0,61.0,13.11111111111111,1.0,0.0,1.0,9.0,9.0,1.0,14.0,10.0,4.0,25.0,1.0,0.0,0.0,8.0,6.0,1.0,2.0,2.0,1.0,6.0,1.0,2.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,578-0.flo.cex,0.4946236559139785,186.0,92.0,12.0,0.0,0.0,0.0,17.0,7.0,4.0,34.0,29.0,3.0,39.0,17.0,0.0,0.0,10.0,3.0,1.0,3.0,1.0,0.0,11.0,2.0,8.0,8.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,585-0.flo.cex,0.6224489795918368,98.0,61.0,9.166666666666666,0.0,1.0,2.0,12.0,3.0,1.0,12.0,11.0,4.0,16.0,4.0,1.0,1.0,11.0,4.0,1.0,2.0,4.0,2.0,6.0,0.0,2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,689-0.flo.cex,0.7142857142857143,42.0,30.0,8.0,0.0,0.0,1.0,6.0,3.0,0.0,6.0,3.0,0.0,8.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,362-0.flo.cex,0.7258064516129032,62.0,45.0,6.166666666666667,0.0,1.0,2.0,12.0,2.0,0.0,10.0,4.0,2.0,13.0,3.0,0.0,0.0,6.0,3.0,0.0,2.0,5.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200,466-1.flo.cex,0.7692307692307693,39.0,30.0,7.5,0.0,0.0,0.0,6.0,2.0,0.0,9.0,4.0,1.0,7.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,344-2.flo.cex,0.5891472868217055,129.0,76.0,10.214285714285714,2.0,2.0,3.0,14.0,9.0,1.0,18.0,13.0,4.0,21.0,7.0,0.0,0.0,8.0,4.0,3.0,1.0,4.0,0.0,11.0,0.0,1.0,14.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202,639-0.flo.cex,0.6964285714285714,56.0,39.0,9.0,1.0,0.0,1.0,7.0,1.0,0.0,11.0,6.0,0.0,10.0,1.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,0.0,7.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,544-1.flo.cex,0.68,50.0,34.0,11.0,0.0,0.0,0.0,5.0,3.0,0.0,9.0,6.0,1.0,12.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,122-0.flo.cex,0.6447368421052632,76.0,49.0,10.625,1.0,2.0,2.0,8.0,4.0,0.0,5.0,7.0,4.0,8.0,4.0,0.0,2.0,8.0,8.0,0.0,1.0,4.0,1.0,6.0,1.0,2.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
205,010-4.flo.cex,0.6756756756756757,37.0,25.0,5.625,0.0,0.0,1.0,8.0,0.0,0.0,6.0,4.0,4.0,2.0,5.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,497-0.flo.cex,0.5428571428571428,105.0,57.0,8.5,1.0,2.0,3.0,14.0,8.0,0.0,17.0,4.0,5.0,17.0,6.0,0.0,3.0,3.0,8.0,2.0,5.0,6.0,1.0,7.0,0.0,1.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
207,120-1.flo.cex,0.5869565217391305,92.0,54.0,8.153846153846153,3.0,0.0,2.0,13.0,1.0,0.0,15.0,6.0,2.0,21.0,6.0,0.0,3.0,2.0,6.0,3.0,2.0,3.0,0.0,8.0,0.0,3.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
208,216-0.flo.cex,0.5846153846153846,65.0,38.0,8.222222222222221,1.0,0.0,0.0,9.0,5.0,0.0,15.0,6.0,1.0,15.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
209,497-1.flo.cex,0.6410256410256411,78.0,50.0,7.0,1.0,2.0,1.0,13.0,4.0,1.0,15.0,5.0,1.0,14.0,4.0,0.0,5.0,3.0,5.0,1.0,2.0,3.0,3.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,707-0.flo.cex,0.6739130434782609,92.0,62.0,10.2,0.0,0.0,1.0,10.0,8.0,1.0,15.0,6.0,3.0,22.0,5.0,0.0,0.0,5.0,3.0,1.0,2.0,2.0,1.0,4.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
211,381-0.flo.cex,0.6615384615384615,65.0,43.0,7.0,1.0,1.0,1.0,11.0,1.0,0.0,12.0,6.0,1.0,8.0,7.0,0.0,1.0,5.0,4.0,0.0,1.0,3.0,1.0,6.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,592-0.flo.cex,0.4864864864864865,111.0,54.0,9.538461538461538,0.0,1.0,0.0,13.0,9.0,0.0,13.0,12.0,0.0,16.0,4.0,0.0,3.0,9.0,9.0,6.0,1.0,1.0,1.0,12.0,1.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,218-0.flo.cex,0.69,100.0,69.0,7.25,0.0,1.0,1.0,16.0,4.0,3.0,10.0,4.0,1.0,9.0,7.0,0.0,1.0,11.0,8.0,0.0,4.0,10.0,2.0,7.0,1.0,6.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
214,343-0.flo.cex,0.684931506849315,73.0,50.0,6.6923076923076925,2.0,1.0,1.0,13.0,2.0,0.0,12.0,4.0,3.0,16.0,1.0,0.0,1.0,3.0,7.0,3.0,1.0,1.0,10.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
215,361-0.flo.cex,0.6891891891891891,74.0,51.0,7.7272727272727275,1.0,0.0,3.0,11.0,5.0,0.0,16.0,7.0,1.0,14.0,3.0,0.0,1.0,5.0,4.0,0.0,1.0,4.0,1.0,2.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,184-1.flo.cex,0.4807692307692308,208.0,100.0,14.1875,1.0,0.0,8.0,16.0,12.0,4.0,24.0,20.0,4.0,29.0,4.0,0.0,0.0,33.0,11.0,4.0,4.0,6.0,1.0,11.0,3.0,17.0,15.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
217,369-0.flo.cex,0.6842105263157895,76.0,52.0,9.444444444444445,1.0,0.0,2.0,9.0,2.0,0.0,8.0,7.0,2.0,10.0,2.0,0.0,0.0,10.0,4.0,4.0,2.0,3.0,0.0,8.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
218,342-1.flo.cex,0.5859375,128.0,75.0,10.285714285714286,3.0,0.0,0.0,14.0,11.0,0.0,19.0,11.0,6.0,19.0,5.0,0.0,0.0,12.0,7.0,2.0,3.0,3.0,1.0,9.0,2.0,1.0,12.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
219,010-2.flo.cex,0.4624505928853755,253.0,117.0,9.193548387096774,2.0,0.0,3.0,31.0,10.0,5.0,31.0,21.0,7.0,41.0,7.0,0.0,4.0,21.0,16.0,4.0,5.0,9.0,5.0,18.0,1.0,3.0,20.0,3.0,1.0,3.0,6.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0
220,172-1.flo.cex,0.5952380952380952,84.0,50.0,10.333333333333334,0.0,0.0,1.0,9.0,3.0,0.0,14.0,10.0,2.0,18.0,1.0,0.0,1.0,5.0,3.0,0.0,4.0,3.0,0.0,8.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,579-0.flo.cex,0.7692307692307693,39.0,30.0,7.5,1.0,0.0,2.0,6.0,0.0,0.0,7.0,4.0,0.0,6.0,3.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,049-1.flo.cex,0.5765765765765766,111.0,64.0,8.4,0.0,0.0,4.0,15.0,6.0,2.0,18.0,10.0,2.0,17.0,2.0,0.0,4.0,8.0,9.0,0.0,4.0,5.0,4.0,10.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,184-0.flo.cex,0.6373626373626373,91.0,58.0,10.1,1.0,0.0,2.0,10.0,3.0,0.0,13.0,8.0,5.0,22.0,2.0,0.0,6.0,6.0,5.0,0.0,2.0,5.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224,168-1.flo.cex,0.6029411764705882,68.0,41.0,5.533333333333333,0.0,0.0,6.0,15.0,4.0,2.0,3.0,2.0,1.0,8.0,3.0,0.0,1.0,12.0,5.0,0.0,3.0,5.0,1.0,5.0,0.0,3.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,067-1.flo.cex,0.49504950495049505,101.0,50.0,10.272727272727273,2.0,3.0,3.0,11.0,6.0,0.0,16.0,9.0,2.0,19.0,0.0,0.0,3.0,7.0,7.0,2.0,5.0,5.0,0.0,9.0,0.0,1.0,7.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,183-2.flo.cex,0.7045454545454546,44.0,31.0,7.428571428571429,0.0,0.0,0.0,7.0,0.0,0.0,9.0,5.0,1.0,9.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,283-1.flo.cex,0.5172413793103449,116.0,60.0,9.923076923076923,0.0,0.0,2.0,13.0,9.0,0.0,13.0,12.0,9.0,13.0,6.0,0.0,1.0,12.0,9.0,2.0,5.0,5.0,2.0,5.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
228,033-0.flo.cex,0.5934959349593496,123.0,73.0,18.571428571428573,0.0,0.0,0.0,7.0,13.0,2.0,20.0,11.0,3.0,25.0,4.0,0.0,0.0,7.0,4.0,2.0,3.0,3.0,0.0,8.0,2.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
229,076-2.flo.cex,0.4098939929328622,283.0,116.0,11.107142857142858,1.0,4.0,19.0,28.0,19.0,0.0,17.0,23.0,13.0,25.0,3.0,0.0,0.0,46.0,19.0,4.0,12.0,18.0,3.0,21.0,1.0,13.0,26.0,3.0,0.0,0.0,8.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
230,703-0.flo.cex,0.6923076923076923,52.0,36.0,9.666666666666666,1.0,0.0,0.0,6.0,2.0,0.0,6.0,5.0,0.0,6.0,2.0,0.0,0.0,9.0,4.0,2.0,0.0,1.0,4.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,067-2.flo.cex,0.5132743362831859,113.0,58.0,8.533333333333333,1.0,3.0,2.0,15.0,5.0,0.0,18.0,8.0,8.0,17.0,1.0,0.0,0.0,14.0,7.0,6.0,2.0,2.0,6.0,4.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
232,057-2.flo.cex,0.4878048780487805,164.0,80.0,8.545454545454545,2.0,0.0,14.0,22.0,11.0,3.0,18.0,9.0,4.0,20.0,1.0,0.0,1.0,18.0,16.0,0.0,7.0,10.0,0.0,9.0,2.0,7.0,15.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
233,492-0.flo.cex,0.4881889763779528,127.0,62.0,12.545454545454545,0.0,0.0,2.0,11.0,14.0,0.0,15.0,10.0,3.0,17.0,7.0,0.0,2.0,9.0,3.0,5.0,4.0,5.0,1.0,7.0,0.0,1.0,15.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
234,005-2.flo.cex,0.7407407407407407,27.0,20.0,4.857142857142857,0.0,1.0,0.0,7.0,0.0,0.0,5.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,358-0.flo.cex,0.5774647887323944,71.0,41.0,8.1,0.0,0.0,2.0,10.0,9.0,0.0,10.0,2.0,2.0,14.0,1.0,0.0,2.0,3.0,0.0,2.0,4.0,5.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,279-0.flo.cex,0.5629139072847682,151.0,85.0,7.04,0.0,0.0,0.0,25.0,7.0,0.0,18.0,14.0,5.0,30.0,6.0,0.0,6.0,16.0,6.0,5.0,3.0,6.0,5.0,12.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,529-0.flo.cex,0.75,44.0,33.0,7.285714285714286,0.0,0.0,2.0,7.0,1.0,0.0,8.0,3.0,1.0,12.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
238,698-0.flo.cex,0.5357142857142857,84.0,45.0,8.636363636363637,2.0,0.0,1.0,11.0,5.0,0.0,16.0,3.0,3.0,19.0,5.0,0.0,3.0,3.0,8.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,154-0.flo.cex,0.625,104.0,65.0,10.454545454545455,2.0,0.0,1.0,11.0,5.0,3.0,12.0,12.0,4.0,17.0,3.0,0.0,3.0,13.0,5.0,3.0,1.0,1.0,0.0,6.0,1.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240,205-1.flo.cex,0.6060606060606061,33.0,20.0,2.9411764705882355,0.0,0.0,0.0,17.0,1.0,0.0,3.0,3.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,269-0.flo.cex,0.53125,192.0,102.0,12.352941176470589,3.0,0.0,8.0,17.0,9.0,2.0,22.0,14.0,8.0,29.0,5.0,0.0,1.0,14.0,16.0,2.0,7.0,11.0,1.0,10.0,8.0,5.0,15.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0
242,010-3.flo.cex,0.4233128834355828,163.0,69.0,10.764705882352942,1.0,0.0,2.0,17.0,10.0,1.0,28.0,14.0,3.0,39.0,4.0,0.0,7.0,10.0,6.0,3.0,3.0,3.0,3.0,6.0,1.0,2.0,10.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,216-1.flo.cex,0.5576923076923077,104.0,58.0,9.666666666666666,1.0,0.0,4.0,12.0,8.0,0.0,19.0,12.0,1.0,22.0,0.0,0.0,2.0,10.0,4.0,2.0,0.0,3.0,4.0,4.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
244,341-0.flo.cex,0.5512820512820513,78.0,43.0,8.8,1.0,1.0,1.0,10.0,4.0,0.0,8.0,9.0,0.0,13.0,3.0,0.0,0.0,9.0,3.0,1.0,2.0,1.0,1.0,9.0,1.0,0.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
